,student_id,subject_ave,study_time,mes_dengdi,mes_z,mes_T,study_performance,composite_scores
665,14610,54.28389830508475,154.75,0.28877718657425744,0.5242741605544555,84.19419316831683,70,67.47372881355932
666,14611,53.32692307692308,159.58333333333334,0.3903250777,0.44276807661999995,83.54214470000001,72,67.68717948717949
667,14612,55.39322033898305,182.0,0.2892720896633663,0.6191039147524753,84.95283128712872,62,69.37525423728813
668,14613,47.610593220338984,133.83333333333334,0.46282628540594056,0.1036313991089109,80.82905138613862,74,61.51074858757062
669,14614,50.9465811965812,139.91666666666666,0.4389870533,0.2826582187,82.26126599999999,84,66.4542735042735
670,14615,43.34434782608696,142.33333333333334,0.6656685636082473,-0.617107173814433,75.06314278350516,90,62.574376811594206
671,14616,54.12457627118644,139.25,0.29826802500990096,0.5419217843168317,84.33537514851486,53,62.4122033898305
672,14617,53.71050420168067,181.33333333333334,0.3621033498095238,0.4324073291428572,83.45820019047619,63,68.33068627450982
673,14618,51.222033898305085,126.66666666666667,0.4745485036190476,0.15156100038095238,81.2124880952381,57,59.92209039548022
674,14619,47.16880341880342,130.25,0.6455751023300972,-0.42715514980582525,76.58275902912622,54,56.84316239316239
675,14620,51.351694915254235,156.5,0.4737829423076923,0.20538356759615384,81.64306865384614,72,65.99618644067796
676,14621,52.02478991596639,168.08333333333334,0.4514290240952381,0.18915030866666666,81.51320342857143,75,68.2256862745098
677,14622,55.133613445378145,139.16666666666666,0.2700070411238095,0.6432847925714286,85.14627876190477,56,63.710196078431366
678,14623,46.84698275862069,148.0,0.5617150572,-0.09020972479999999,79.2783223,63,60.192887931034484
679,14624,52.132203389830515,141.08333333333334,0.4548017309504951,0.08995921603960395,80.71967366336634,92,69.0008757062147
680,14625,52.47584745762712,149.16666666666666,0.4177782649504951,0.2631548615841584,82.1052391089109,91,69.84975988700565
681,14626,46.178879310344826,148.66666666666666,0.6790785711111111,-1.2307798135454546,70.15376161616162,81,63.39188218390804
682,14627,54.25588235294118,169.41666666666666,0.33399709920000004,0.4197601187619047,83.35808142857144,67,68.3207843137255
683,14628,58.68050847457627,130.41666666666666,0.1426042767920792,1.0314424284158417,88.25153940594059,97,73.51802259887005
684,14629,45.74145299145299,154.58333333333334,0.7070481457425742,-0.6865654945544555,74.50747554455445,77,62.87735042735042
685,14630,50.095338983050844,142.5,0.5193024874257426,-0.12194822980198021,79.02441415841584,66,62.516737288135594
686,14631,51.45127118644068,167.25,0.5430173276237623,-0.23944956208910892,78.08440346534653,57,64.14088983050847
687,14632,43.542735042735046,165.66666666666666,0.7502111257425742,-0.8559629979207921,73.15229663366337,57,58.4465811965812
688,14633,50.833333333333336,113.5,0.4681199091,0.27330153282,82.186412,58,58.53333333333334
689,14634,54.47457627118644,150.08333333333334,0.36255546544554457,0.44684369358415843,83.5747493069307,53,63.74053672316384
690,14635,55.482773109243695,164.08333333333334,0.29587063405714287,0.5890494414476191,84.71239571428572,86,72.44627450980393
691,14636,53.601694915254235,132.08333333333334,0.4090952671584158,0.3146710008910891,82.51619811881189,95,69.7295197740113
692,14637,51.39224137931034,145.5,0.47010707226804127,0.17856539047422681,81.42852309278351,96,69.72456896551724
693,14638,47.967948717948715,145.58333333333334,0.5984189107920792,-0.273363061990099,77.81309504950495,83,64.73589743589744
694,14639,52.81991525423729,159.83333333333334,0.4176429417821782,0.3173496807920792,82.53879732673268,90,70.95727401129943
695,14640,48.26282051282051,167.08333333333334,0.593169102970297,-0.16025917285148514,78.71792683168317,92,68.8923076923077
696,14641,49.946120689655174,146.5,0.4430242228712871,0.18093447952475247,81.44747574257426,75,64.61228448275861
697,14642,-2.0,154.16666666666666,,,,73,28.616666666666667
698,14643,50.41853448275862,133.91666666666666,0.46685708078350513,-0.03098029659793814,79.75215721649485,77,64.0846408045977
699,14644,49.75,149.0,0.5627651630612245,-0.04958521225510205,79.60331795918367,91,67.925
700,14645,54.83601694915254,143.16666666666666,0.28323318059405944,0.5611032338217822,84.48882643564356,54,63.50187853107343
701,14646,42.96111111111111,145.41666666666666,0.7122390501649484,-1.451843173175258,68.38525446391752,60,56.61444444444444
702,14647,55.264830508474574,185.41666666666666,0.2704988337227723,0.6409225766336634,85.1273805940594,73,71.82704802259886
703,14648,56.90042372881356,158.16666666666666,0.2645915006138614,0.6668645295049505,85.33491594059407,93,74.24696327683617
704,14649,53.87076271186441,147.41666666666666,0.3956903227184466,0.305104026407767,82.44083213592232,71,66.65120056497175
705,14650,46.582203389830504,156.41666666666666,0.633753889108911,-0.5846879199009901,75.32249643564357,90,66.24920903954802
706,14651,35.42649572649572,127.0,0.8112180815217391,-1.4401291141304349,68.4789677173913,66,50.69854700854701
707,14652,51.20170940170941,136.25,0.4300690175247525,0.2282031862871287,81.82562584158416,97,68.86619658119659
708,14653,51.08136363636363,159.5,0.4463455769468085,0.08783324864893616,80.70266670212766,67,65.10695454545454
709,14654,50.45854700854701,160.66666666666666,0.4862728508910891,0.10563229883960396,80.84505841584159,83,67.98764957264956
710,14655,46.879741379310346,149.66666666666666,0.6037430258415842,-0.35144608495049506,77.18843158415841,80,63.782485632183906
711,14656,53.86525423728814,151.16666666666666,0.33505343671287124,0.4315104584257426,83.45208366336632,71,67.02234463276837
712,14657,42.03376068376068,171.75,0.7135092257425742,-0.8547219291089109,73.16222415841584,72,60.99863247863248
713,14658,48.08017241379311,169.41666666666666,0.5780595822772278,-0.16108991690099012,78.71128128712871,62,62.997787356321844
714,14659,56.912288135593215,130.83333333333334,0.22021338265346535,0.7846098412871287,86.27687920792079,67,66.32193502824859
715,14660,49.07608695652174,170.75,0.4397027562886598,0.2472557312371134,81.97804587628866,83,68.02826086956523
716,14661,54.641949152542374,130.58333333333334,0.3395973967669903,0.6533834477669903,85.22489417475728,95,70.307697740113
717,14662,52.759663865546216,164.25,0.4056584963809524,0.28232924476190474,82.25863371428571,54,64.15676470588235
718,14663,40.47008547008547,177.33333333333334,0.6557856238297872,-0.5716759517021277,75.42659191489362,82,62.46239316239317
719,14664,43.4508547008547,139.25,0.7476940089108911,-0.8627882998019802,73.09769316831684,55,55.34059829059829
720,14665,45.65384615384615,164.33333333333334,0.7269239792079208,-0.6243626568316831,75.00509891089109,67,61.791025641025634
721,14666,50.75423728813559,151.16666666666666,0.6266023884851485,-0.6738656740792079,74.60907504950495,95,69.64463276836159
722,14667,47.97198275862069,182.5,0.6388826722549019,-0.30877283774509806,77.52981754901961,56,63.03038793103448
723,14668,48.74786324786325,149.25,0.610304783,-0.17272261367199998,78.6182197,55,60.04850427350428
724,14669,53.18162393162393,151.5,0.36722898559999995,0.54606782183,84.3685425,62,64.77713675213676
725,14670,48.784188034188034,146.83333333333334,0.6163118861386139,-0.21583925811881188,78.27328594059406,89,66.63226495726497
726,14671,57.99364406779661,158.75,0.2078441563960396,0.8921815593069308,87.13745247524753,51,66.67055084745762
727,14672,48.456896551724135,127.91666666666667,0.613370793592233,-0.28071147747572817,77.75430786407766,96,65.91149425287357
728,14673,50.69615384615385,142.58333333333334,0.493190827184466,0.05095525970873786,80.40764223300971,61,61.945641025641024
729,14674,53.24913793103448,143.91666666666666,0.41093477662626265,0.363856427979798,82.91085181818181,69,65.4660632183908
730,14675,55.85470085470085,164.75,0.2353557778910891,0.7855640493069307,86.28451237623763,80,71.5732905982906
731,14676,53.39322033898305,174.83333333333334,0.31786659461386135,0.46317276267326735,83.70538198019803,87,72.25858757062147
732,14677,50.71153846153846,160.25,0.5240157561386138,0.04833437353465346,80.38667534653466,77,66.92307692307693
733,14678,44.832608695652176,154.08333333333334,0.701739634375,-0.5165090275,75.86792770833334,61,58.99115942028986
734,14679,55.71610169491525,143.0,0.25743615403960396,0.6631114944554456,85.30489188118811,94,72.10127118644067
735,14680,55.501271186440675,160.25,0.29718976882178216,0.7150461889108911,85.72036960396039,75,69.87588983050847
736,14681,49.23940677966102,152.08333333333334,0.6104526393267327,-0.23217621970297028,78.1425895049505,64,62.47591807909605
737,14682,46.136752136752136,152.25,0.7124828207920793,-0.6872001575247525,74.50239920792079,51,57.720726495726495
738,14683,50.35726495726496,160.25,0.558248987184466,-0.020400606796116508,79.83679572815534,89,69.07508547008547
739,14684,45.99327731092437,150.33333333333334,0.6702828398380952,-0.6224278252095238,75.02057790476191,51,57.4286274509804
740,14685,48.41410256410256,135.58333333333334,0.5607758752475248,-0.19064057217821784,78.47487495049505,51,57.648205128205134
741,14686,50.96153846153846,176.5,0.472611821980198,0.2295854387029703,81.83668376237624,98,72.92307692307693
742,14687,50.871848739495796,163.41666666666666,0.5623587102380952,-0.12411939864761905,79.00704457142858,91,70.15196078431373
743,14688,48.03632478632478,164.66666666666666,0.5738700372277228,-0.11510400314851486,79.07916821782179,90,68.09209401709401
744,14689,50.50869565217391,137.0,0.42288835083333337,0.3785752035416667,83.02860177083333,81,65.25608695652174
745,14690,51.940677966101696,169.66666666666666,0.4457912590792079,0.17648321277227724,81.41186514851485,58,64.92514124293785
746,14691,51.253389830508475,152.91666666666666,0.4868434193203884,0.11990068568932039,80.9592059223301,76,66.3690395480226
747,14692,54.375,159.83333333333334,0.3553643158415841,0.5632133765415842,84.50570752475248,72,68.44583333333334
748,14693,54.06512605042017,138.83333333333334,0.3672912817142857,0.4001991620952381,83.20159352380954,76,66.92892156862744
749,14694,53.170762711864406,146.16666666666666,0.3346998015238095,0.4448835598095238,83.55906866666666,53,62.43620056497175
750,14695,54.90889830508475,135.66666666666666,0.2862273978217822,0.5773649833663367,84.61892019801981,95,71.00289548022599
751,14696,51.98504273504273,167.66666666666666,0.39970960326732674,0.279336671980198,82.23469346534654,86,70.35619658119657
752,14697,50.91324786324787,141.5,0.47892530831683167,0.15926432978217822,81.27411485148515,86,66.9892735042735
753,14698,41.52758620689655,175.91666666666666,0.7828694526804124,-1.2019744680412372,70.38420350515464,72,61.06097701149425
754,14699,51.92307692307692,146.25,0.4248361920693069,0.28833630856435644,82.30669099009901,73,65.57115384615383
755,14700,51.9978813559322,157.0,0.5449929628712871,-0.236306430290099,78.10954772277228,54,62.89851694915254
756,14701,55.12076271186441,156.91666666666666,0.27717476121782175,0.6405640021782179,85.12451198019801,84,71.07620056497174
757,14702,50.50213675213675,148.83333333333334,0.4878319930693069,0.11301243891089109,80.9040998019802,94,69.03482905982905
758,14703,55.88559322033898,145.66666666666666,0.24081533194059404,0.7242654045445545,85.79412346534653,77,69.08658192090395
759,14704,56.23728813559322,149.66666666666666,0.28249048295049506,0.7373295621782178,85.89863693069306,86,71.53276836158192
760,14705,55.59243697478992,166.5,0.29226075676190477,0.5821490940952381,84.63141676190476,62,67.96470588235294
761,14706,50.36206896551724,145.08333333333334,0.45925015957,0.2773697575,82.21895839999999,75,64.7617816091954
762,14707,53.70924369747899,162.5,0.331140216,0.509192255352381,84.07353857142857,69,67.64647058823529
763,14708,49.24152542372882,169.08333333333334,0.6314695300000001,-0.4019670714851485,76.78426405940594,72,65.77740112994351
764,14709,44.46196581196581,154.0,0.6786869445544556,-0.6617072045544555,74.70634217821782,98,66.12337606837607
765,14710,49.41880341880342,164.33333333333334,0.5826361183168317,-0.1370692083168317,78.90344643564356,61,63.22649572649573
766,14711,52.57203389830509,162.08333333333334,0.4522787826732673,0.2698297164356436,82.15863831683168,62,65.40875706214689
767,14712,48.745258620689654,135.5,0.5138749753608247,-0.01426939295876288,79.88584484536082,84,64.47168103448276
768,14713,45.72844827586207,161.25,0.5707268541,-0.164969451863,78.6802445,91,66.33491379310345
769,14714,49.705128205128204,139.0,0.6291158638834952,-0.3237441568932039,77.41004650485438,89,66.49358974358974
770,14715,57.73655462184874,112.75,0.17625493952380955,0.9070399354285714,87.25631961904763,86,68.89058823529412
771,14716,49.350462962962965,136.83333333333334,0.3757079240229885,0.325668966091954,82.60535206896552,79,64.02865740740741
772,14717,46.88803418803418,169.0,0.6415180110891089,-0.3345142712871287,77.32388603960396,92,68.12162393162393
773,14718,52.101694915254235,141.66666666666666,0.42991618485148514,0.19146837950495052,81.53174712871287,90,68.63785310734463
774,14719,42.472033898305085,154.08333333333334,0.7220440846464647,-0.7814666578787878,73.74826747474748,98,64.7387570621469
775,14720,-2.0,124.58333333333333,,,,92,29.458333333333336
776,14721,51.79703389830509,154.41666666666666,0.4677346238235294,0.12928778871568627,81.03430215686275,70,65.69959039548023
777,14722,52.54025423728814,118.33333333333333,0.5163776446601942,0.05012260427184465,80.40098097087379,92,67.01151129943503
778,14723,53.38389830508475,163.0,0.40339762178217825,0.31474111623762374,82.51792920792079,77,69.06872881355933
779,14724,46.8974358974359,143.25,0.574808801980198,-0.17409938734653466,78.60720544554457,98,66.75320512820514
780,14725,49.440677966101696,138.16666666666666,0.5581525828571429,-0.10398965066666667,79.16808323809525,93,67.02514124293785
781,14726,56.1551282051282,159.75,0.18680589374257425,0.855454851980198,86.84363910891088,79,71.08358974358974
782,14727,45.56410256410256,139.33333333333334,0.7108801834951457,-0.6628471997019418,74.69722252427184,77,61.228205128205126
783,14728,53.950423728813554,156.66666666666666,0.3642951741047619,0.5486077058095238,84.38886095238097,76,68.63196327683615
784,14729,49.31136363636364,138.25,0.49765294663043474,0.0346931181521739,80.2775452173913,69,62.14295454545454
785,14730,50.78706896551724,152.16666666666666,0.43458908803092783,0.19015819714226803,81.5212655670103,76,65.96761494252874
786,14731,49.07735042735043,133.33333333333334,0.5222291496633663,-0.05586735148514852,79.55306138613861,84,64.48747863247864
787,14732,49.97629310344828,149.0,0.46831181079207923,0.16334832574257427,81.30678673267326,98,69.4834051724138
788,14733,44.66594827586207,158.08333333333334,0.6441798717171717,-0.44485802727272733,76.44113595959595,74,61.87449712643678
789,14734,52.39915254237288,155.66666666666666,0.42446843904761905,0.34230618619047615,82.73844942857141,88,69.8460734463277
790,14735,49.825,148.25,0.5982318543564357,-0.2021804382178218,78.38255663366337,71,63.9025
791,14736,53.452564102564104,190.58333333333334,0.34391999213861385,0.5006362675247524,83.99056633663368,90,74.4751282051282
792,14737,51.21822033898305,157.5,0.4395260598019802,0.09494545553465346,80.75956386138614,86,68.80275423728813
793,14738,51.207264957264954,123.91666666666667,0.4387359913861386,0.3052712536633663,82.4421704950495,88,65.83675213675212
794,14739,56.719915254237286,166.5,0.3093828871188119,0.5113381697029703,84.09070584158415,79,72.15394067796609
795,14740,51.911637931034484,140.66666666666666,0.3955848688,0.4460998094,83.5687978,86,67.6048132183908
796,14741,51.99364406779661,153.58333333333334,0.3854117683168317,0.26908302683168317,82.15266465346535,62,64.15388418079095
797,14742,51.2576923076923,162.58333333333334,0.3910468274851485,0.353488820019802,82.82791108910891,50,62.13871794871794
798,14743,49.52948717948718,146.25,0.42857543643564355,0.1529931115910891,81.22394544554456,60,61.29564102564102
799,14744,52.56525423728814,149.25,0.43620207415841583,0.2343619218811881,81.87489554455445,63,64.3206779661017
800,14745,48.11974789915966,132.41666666666666,0.6361066687619047,-0.5059972197142857,75.95202209523809,94,65.72549019607843
801,14746,51.04661016949152,136.25,0.48551025495049505,0.12758299504950493,81.02066405940593,88,66.95762711864407
802,14747,52.69661016949152,123.41666666666667,0.39916655485148517,0.3178041005742574,82.54243306930692,73,63.82929378531073
803,14748,50.92025862068966,168.0,0.35979749459793814,0.4113670088659794,83.27671443298969,67,65.84418103448276
